34.9188 	EXP 	text: height = np.float64(0.05)
34.9188 	EXP 	text: height = np.float64(0.05)
34.9188 	EXP 	text: height = np.float64(0.05)
34.9188 	EXP 	text: text = 'BLUE'
34.9188 	EXP 	fixation: autoDraw = True
35.0698 	EXP 	Device response: <KeyPress from None: t=34.900430600006075, value=r, duration=0.16074639999715146>
35.4030 	INFO 	Keyboard events cleared
35.4028 	EXP 	fixation: autoDraw = False
35.4028 	EXP 	text: autoDraw = True
36.2358 	EXP 	Device response: <KeyPress from None: t=36.23415660000319, value=b, duration=None>
36.2362 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
36.2420 	DATA 	Keypress: b
36.2519 	EXP 	fixation: autoDraw = False
36.2519 	EXP 	text: autoDraw = False
